Date,Time,Latitude,Longitude,Max Winds (kt),SS  HWS,RMW nm,Central Pressure (mb),States Affected,Storm Names,States Affected Names,States Affected Names_1,States Affected Names_2,States Affected Names_3,States Affected Names_4,States Affected Names_5,SS HWS max,Central Pressure (mb) min
6/25/1851,2100Z,28.2N,96.8W,80,1,NULL,974,BTX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
8/23/1851,2100Z,30.1N,85.7W,100,3,NULL,950,"AFL3,IGA1",Great Middle Florida,Florida, Georgia,NULL,NULL,NULL,NULL,3,950
8/22/1852,1200Z,23.8N,81.1W,90,2,NULL,970,BFL2,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/12/1852,0000Z,28.0N,82.8W,70,1,NULL,982,BFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/10/1852,2100Z,29.9N,84.4W,90,2,NULL,965,"AFL2,IGA1",Middle Florida,Florida, Georgia,NULL,NULL,NULL,NULL,2,965
10/21/1853,0600Z,30.9N,80.9W,70,1,NULL,965,GA1,NULL,Georgia,NULL,NULL,NULL,NULL,NULL,4,927
6/26/1854,1200Z,26.2N,97.0W,70,1,NULL,982,ATX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
9/8/1854,2000Z,31.7N,81.1W,100,3,40,950,"GA3,SC2,DFL1",Great Carolina,Florida, South Carolina, Georgia,NULL,NULL,NULL,3,950
9/18/1854,2100Z,28.9N,95.3W,90,2,NULL,965,BTX2,Matagorda,Texas,NULL,NULL,NULL,NULL,NULL,2,965
9/16/1855,0300Z,29.2N,89.5W,110,3,NULL,945,"LA3,MS3",Middle Gulf Shore,Mississippi, Louisiana,NULL,NULL,NULL,NULL,3,945
8/10/1856,1800Z,29.2N,91.1W,130,4,10,934,LA4,Last Island,Louisiana,NULL,NULL,NULL,NULL,NULL,4,934
8/31/1856,0600Z,30.2N,85.9W,90,2,NULL,965,"AFL2,IAL1,IGA1",Southeastern States,Florida, Georgia, Alabama,NULL,NULL,NULL,2,965
9/13/1857,0000Z,33.9N,78.0W,90,2,NULL,961,NC2,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
9/16/1858,1700Z,40.9N,72.2W,80,1,45,976,NY1,New England,New York,NULL,NULL,NULL,NULL,NULL,1,976
9/16/1859,0000Z,30.3N,88.1W,70,1,NULL,982,"AL1,AFL1",NULL,Alabama, Florida,NULL,NULL,NULL,NULL,4,927
10/28/1859,1800Z,27.7N,82.8W,80,1,NULL,974,"BFL2,CFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/11/1860,2000Z,29.2N,90.0W,110,3,NULL,945,"LA3,MS3,AL2",NULL,Mississippi, Louisiana, Alabama,NULL,NULL,NULL,4,927
9/15/1860,0400Z,29.3N,89.6W,90,2,NULL,965,"LA2,MS2,AL1",NULL,Mississippi, Louisiana, Alabama,NULL,NULL,NULL,4,927
10/02/1860,1700Z,29.5N,91.4W,90,2,NULL,965,LA2,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
8/16/1861,0000Z,24.2N,82.0W,70,1,NULL,978,BFL1,Key West,Florida,NULL,NULL,NULL,NULL,NULL,1,978
9/27/1861,1700Z,34.5N,77.4W,70,1,NULL,985,NC1,Equinoctial,North Carolina,NULL,NULL,NULL,NULL,NULL,1,985
11/02/1861,1000Z,34.7N,76.6W,70,1,NULL,985,NC1,Expedition,North Carolina,NULL,NULL,NULL,NULL,NULL,1,985
9/13/1865,2100Z,29.8N,93.4W,90,2,NULL,965,"LA2,CTX1",Sabine River,Louisiana, Texas,NULL,NULL,NULL,NULL,2,965
10/23/1865,1000Z,24.6N,81.7W,90,2,NULL,969,BFL2,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
7/15/1866,1200Z,28.5N,96.5W,90,2,NULL,965,BTX2,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
6/22/1867,1400Z,32.9N,79.7W,70,1,NULL,985,SC1,NULL,South Carolina,NULL,NULL,NULL,NULL,NULL,4,927
10/02/1867,1500Z,25.4N,97.1W,70,1,NULL,969,ATX1,Galveston,Texas,NULL,NULL,NULL,NULL,NULL,4,936
8/17/1869,0700Z,28.1N,96.8W,90,2,NULL,965,BTX2,Lower Texas Coast,Texas,NULL,NULL,NULL,NULL,NULL,2,965
9/05/1869,1200Z,29.2N,90.0W,70,1,NULL,982,LA1,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
10/04/1869,1900Z,41.3N,70.5W,80,1,30,965,MA1,Saxby's Gale,Massachusetts,NULL,NULL,NULL,NULL,NULL,2,965
07/30/1870,1800Z,30.5N,88.0W,70,1,NULL,982,AL1,Mobile,Alabama,NULL,NULL,NULL,NULL,NULL,1,982
10/10/1870,0500Z,24.6N,80.8W,70,1,NULL,970,"BFL1,CFL1",Twin Key West (I),Florida,NULL,NULL,NULL,NULL,NULL,1,970
10/20/1870,1400Z,24.7N,82.8W,80,1,NULL,977,BFL1,Twin Key West (II),Florida,NULL,NULL,NULL,NULL,NULL,1,977
8/17/1871,0200Z,27.1N,80.2W,100,3,30,955,"CFL3,DFL1,AFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/25/1871,0500Z,27.6N,80.3W,90,2,NULL,965,"CFL2,DFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/06/1871,1400Z,29.2N,83.0W,70,1,NULL,982,"AFL1,BFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/19/1873,1500Z,29.9N,84.4W,70,1,NULL,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
10/07/1873,0100Z,26.5N,82.2W,100,3,25,959,"BFL3,CFL2,DFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/28/1874,0300Z,29.1N,82.9W,70,1,NULL,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/16/1875,2100Z,27.7N,97.2W,100,3,NULL,955,"BTX3,ATX2",NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
9/17/1876,1400Z,34.4N,77.6W,80,1,NULL,980,"NC1,VA1",NULL,North Carolina, Virginia,NULL,NULL,NULL,NULL,4,927
10/20/1876,0500Z,25.8N,81.4W,90,2,NULL,973,"BFL2,CFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/18/1877,1600Z,29.2N,91.0W,70,1,NULL,982,LA1,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
10/03/1877,0500Z,30.0N,85.5W,100,3,NULL,955,"AFL3,IGA1",NULL,Florida, Georgia,NULL,NULL,NULL,NULL,4,927
9/10/1878,1100Z,28.6N,82.6W,90,2,NULL,970,"AFL2,BFL2,DFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
10/23/1878,0400Z,34.8N,77.1W,90,2,NULL,963,"NC2,VA1,MD1,DE1, NJ1,IPA1",NULL,Pennsylvania, North Carolina, Virginia, Maryland, Delaware, New Jersey,4,927
8/18/1879,1200Z,34.5N,76.8W,100,3,15,971,"NC3,VA2",NULL,North Carolina, Virginia,NULL,NULL,NULL,NULL,4,927
9/01/1879,1600Z,29.5N,91.4W,110,3,NULL,945,LA3,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
8/13/1880,0100Z,25.8N,97.0W,110,3,10,931,ATX3,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
8/29/1880,1200Z,28.2N,80.6W,90,2,NULL,972,"CFL2,DFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/09/1880,1000Z,34.7N,77.1W,70,1,NULL,987,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
10/08/1880,1900Z,28.9N,82.7W,70,1,NULL,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/28/1881,0200Z,31.7N,81.1W,90,2,15,970,"GA2,SC1",NULL,South Carolina, Georgia,NULL,NULL,NULL,NULL,4,927
9/09/1881,1600Z,33.9N,78.1W,90,2,15,975,NC2,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
9/10/1882,0200Z,30.4N,86.8W,110,3,NULL,949,"AFL3,IAL1",NULL,Florida, Alabama,NULL,NULL,NULL,NULL,4,927
10/11/1882,0400Z,29.5N,83.3W,70,1,NULL,985,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/11/1883,1300Z,33.9N,78.5W,90,2,NULL,965,"NC2,SC1",NULL,North Carolina, South Carolina,NULL,NULL,NULL,NULL,4,927
8/25/1885,1200Z,32.6N,80.1W,90,2,NULL,970,"SC2,NC1,GA1,DFL1",NULL,North Carolina, Florida, South Carolina, Georgia,NULL,NULL,4,927
6/14/1886,1600Z,29.6N,94.2W,85,2,NULL,970,"CTX2,LA2",NULL,Louisiana, Texas,NULL,NULL,NULL,NULL,4,927
6/21/1886,1100Z,30.1N,84.0W,85,2,NULL,970,"AFL2,IGA1",NULL,Florida, Georgia,NULL,NULL,NULL,NULL,4,927
6/30/1886,2100Z,29.7N,85.2W,85,2,NULL,970,"AFL2,IGA1",NULL,Florida, Georgia,NULL,NULL,NULL,NULL,4,927
7/19/1886,0100Z,28.8N,82.7W,70,1,NULL,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/20/1886,1300Z,28.1N,96.8W,130,4,15,925,BTX4,Indianola,Texas,NULL,NULL,NULL,NULL,NULL,4,925
9/23/1886,0700Z,26.0N,97.2W,80,1,NULL,973,"ATX1,BTX1",NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
10/12/1886,2200Z,29.8N,93.5W,105,3,NULL,950,"LA3,CTX2",NULL,Louisiana, Texas,NULL,NULL,NULL,NULL,4,927
7/27/1887,1500Z,30.4N,86.6W,75,1,NULL,978,"AFL1,IAL1",NULL,Florida, Alabama,NULL,NULL,NULL,NULL,4,927
8/20/1887,1200Z,35.0N,75.0W,65,1,NULL,946,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
9/21/1887,1700Z,26.1N,97.2W,75,1,40,973,ATX2,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
10/19/1887,0200Z,29.1N,90.4W,75,1,NULL,978,LA1,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
6/17/1888,0600Z,28.7N,95.7W,70,1,NULL,982,BTX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
8/16/1888,1900Z,25.8N,80.1W,110,3,NULL,945,"CFL3,BFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
10/11/1888,0100Z,29.2N,83.1W,95,2,10,970,"AFL2,DFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/23/1889,0400Z,29.1N,89.8W,70,1,NULL,982,LA1,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
7/05/1891,2200Z,28.8N,95.5W,80,1,NULL,974,"BTX1,CTX1",NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
8/24/1891,1500Z,25.4N,80.2W,70,1,NULL,985,CFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/24/1893,1200Z,40.7N,73.9W,75,1,30,986,"NY1,CT1",Midnight Storm,New York, Connecticut,NULL,NULL,NULL,NULL,3,954
9/07/1893,1400Z,29.2N,91.1W,85,2,NULL,970,LA2,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
10/02/1893,0800Z,29.3N,89.8W,115,4,10,948,LA4,Chenier Caminanda,Louisiana,NULL,NULL,NULL,NULL,NULL,4,948
10/13/1893,1300Z,33.0N,79.5W,105,3,15,955,"SC3,NC2,IVA1",NULL,North Carolina, South Carolina, Virginia,NULL,NULL,NULL,4,927
9/25/1894,1100Z,24.7N,82.0W,80,1,NULL,985,BFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
10/09/1894,0300Z,30.2N,85.5W,105,3,NULL,950,"AFL3,IGA1",NULL,Florida, Georgia,NULL,NULL,NULL,NULL,4,927
8/30/1895,0400Z,25.0N,97.6W,65,1,NULL,963,ATX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
7/07/1896,1700Z,30.4N,86.5W,85,2,NULL,970,AFL2,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/10/1896,1300Z,41.2N,70.6W,70,1,30,985,"RI1,MA1",NULL,Rhode Island, Massachusetts,NULL,NULL,NULL,NULL,4,927
9/29/1896,1100Z,29.2N,83.1W,110,3,15,960,"AFL3,DFL3,GA2,SC1,INC1,IVA1",NULL,North Carolina, Virginia, Florida, South Carolina, Georgia,NULL,4,927
9/13/1897,0500Z,29.7N,93.8W,75,1,NULL,978,"LA1,TX1",NULL,Louisiana, Texas,NULL,NULL,NULL,NULL,4,927
8/02/1898,2300Z,29.7N,84.8W,70,1,NULL,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/31/1898,0700Z,32.1N,80.8W,75,1,NULL,980,"GA1,SC1",NULL,South Carolina, Georgia,NULL,NULL,NULL,NULL,4,927
10/02/1898,1600Z,30.9N,81.4W,115,4,20,938,"GA4,DFL2",NULL,Florida, Georgia,NULL,NULL,NULL,NULL,4,927
8/01/1899,1700Z,29.7N,84.7W,85,2,10,979,AFL2,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/18/1899,0100Z,35.2N,75.8W,105,3,NULL,945,NC3,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
10/31/1899,0900Z,33.6N,79.0W,95,2,35,955,"NC2,SC2",NULL,North Carolina, South Carolina,NULL,NULL,NULL,NULL,4,927
9/9/1900,0200Z,29.1N,95.1W,120,4,15,936,CX4,Galveston,CX,NULL,NULL,NULL,NULL,NULL,4,936
7/11/1901,0700Z,36.0N,75.8W,70,1,NULL,983,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
8/14/1901,2100Z,29.3N,89.6W,75,1,NULL,973,LA1,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
9/11/1903,2300Z,26.1N,80.1W,75,1,45,976,CFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/14/1904,1300Z,33.1N,79.2W,70,1,NULL,985,SC1,NULL,South Carolina,NULL,NULL,NULL,NULL,NULL,4,927
10/17/1904,0800Z,25.3N,80.3W,70,1,NULL,985,CFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
6/17/1906,0300Z,24.7N,81.1W,70,1,NULL,986,"BFL1,CFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/17/1906,2200Z,33.3N,79.2W,80,1,30,977,"SC1,NC1",NULL,North Carolina, South Carolina,NULL,NULL,NULL,NULL,4,927
9/27/1906,1100Z,30.2N,88.6W,95,2,45,958,"MS2,AL2,AFL2,LA1",NULL,Mississippi, Florida, Louisiana, Alabama,NULL,NULL,4,927
10/18/1906,1000Z,24.7N,81.1W,105,3,10,953,"BFL3,CFL3",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
7/31/1908,1100Z,34.6N,77.1W,70,1,NULL,985,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
6/29/1909,1700Z,26.1N,97.2W,85,2,NULL,972,ATX2,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
7/21/1909,1700Z,28.9N,95.3W,100,3,20,959,CTX3,Velasco,Texas,NULL,NULL,NULL,NULL,NULL,3,959
8/27/1909,2200Z,23.7N,97.7W,65,1,NULL,955,ATX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
9/21/1909,0000Z,29.5N,91.3W,100,3,30,952,"LA3,MS2",Grand Isle,Mississippi, Louisiana,NULL,NULL,NULL,NULL,3,952
10/11/1909,1800Z,24.7N,81.0W,100,3,20,957,"BFL3,CFL3",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/14/1910,2200Z,26.9N,97.4W,90,2,NULL,965,ATX2,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
10/17/1910,1900Z,24.6N,82.6W,90,2,NULL,941,BFL2,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/11/1911,2200Z,30.3N,87.5W,70,1,NULL,982,"AFL1,AL1",NULL,Florida, Alabama,NULL,NULL,NULL,NULL,4,927
8/28/1911,1000Z,32.2N,80.7W,85,2,25,972,"GA1,SC2",NULL,South Carolina, Georgia,NULL,NULL,NULL,NULL,4,927
9/14/1912,0800Z,30.3N,88.4W,65,1,50,986,"AL1,AFL1",NULL,Alabama, Florida,NULL,NULL,NULL,NULL,4,927
10/16/1912,1800Z,27.1N,97.4W,85,2,NULL,970,ATX2,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
6/28/1913,0100Z,27.1N,97.4W,65,1,NULL,986,ATX1,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
9/3/1913,0800Z,34.7N,76.6W,75,1,40,976,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
10/8/1913,1400Z,33.1N,79.4W,65,1,NULL,989,SC1,NULL,South Carolina,NULL,NULL,NULL,NULL,NULL,4,927
8/1/1915,1800Z,28.7N,80.8W,65,1,15,990,DFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
8/17/1915,0700Z,29.2N,95.1W,115,4,25,940,"CTX4,BTX1,LA1",Galveston,Louisiana, Texas,NULL,NULL,NULL,NULL,4,936
9/4/1915,1100Z,30.0N,85.4W,80,1,25,982,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/29/1915,1800Z,29.0N,90.3W,110,3,20,944,"LA3,MS2",New Orleans,Mississippi, Louisiana,NULL,NULL,NULL,NULL,3,944
7/5/1916,2100Z,30.4N,88.4W,105,3,20,950,"MS3,AL2,AFL2",NULL,Mississippi, Florida, Alabama,NULL,NULL,NULL,4,927
7/14/1916,0800Z,32.9N,79.5W,95,2,20,960,SC2,NULL,South Carolina,NULL,NULL,NULL,NULL,NULL,4,927
8/18/1916,2200Z,27.0N,97.4W,115,4,25,932,ATX4,NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
10/18/1916,1400Z,30.4N,87.4W,95,2,20,970,"AL2,AFL2",NULL,Alabama, Florida,NULL,NULL,NULL,NULL,4,927
9/29/1917,0200Z,30.4N,86.6W,100,3,40,949,"AFL3,LA2,AL1",NULL,Florida, Louisiana, Alabama,NULL,NULL,NULL,4,927
8/6/1918,1800Z,29.8N,93.2W,105,3,10,955,"LA3,CTX1",NULL,Louisiana, Texas,NULL,NULL,NULL,NULL,4,927
8/24/1918,2100Z,34.8N,76.8W,65,1,30,988,NC1,NULL,North Carolina,NULL,NULL,NULL,NULL,NULL,4,927
9/10/1919,0700Z,24.6N,82.9W,130,4,15,927,"BFL4,CFL2",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
9/22/1920,0100Z,29.1N,90.8W,85,2,30,975,LA2,NULL,Louisiana,NULL,NULL,NULL,NULL,NULL,4,927
6/22/1921,1800Z,28.5N,95.9W,80,1,15,980,"BTX1,CTX1",NULL,Texas,NULL,NULL,NULL,NULL,NULL,4,927
10/25/1921,2000Z,28.1N,82.8W,100,3,20,958,"BFL3,AFL2,DFL1",Tampa Bay,Florida,NULL,NULL,NULL,NULL,NULL,3,958
10/16/1923,0600Z,29.2N,91.0W,70,1,45,983,"LA1,MS1",NULL,Mississippi, Louisiana,NULL,NULL,NULL,NULL,4,927
8/26/1924,1900Z,41.2N,70.2W,65,1,40,968,MA1,NULL,Massachusetts,NULL,NULL,NULL,NULL,NULL,4,927
9/15/1924,1400Z,29.7N,85.3W,75,1,NULL,980,AFL1,NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
10/21/1924,0100Z,25.8N,81.8W,80,1,20,975,"BFL1,CFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
7/28/1926,1000Z,29.0N,80.8W,90,2,15,967,"DFL2,CFL1",NULL,Florida,NULL,NULL,NULL,NULL,NULL,4,927
